unique_id,ds,y
Tasmania_Sheep,2005-10-01,16700.0
Tasmania_Sheep,2005-11-01,20000.0
Tasmania_Sheep,2005-12-01,25100.0
Tasmania_Sheep,2006-01-01,29800.0
Tasmania_Sheep,2006-02-01,34800.0
Tasmania_Sheep,2006-03-01,33500.0
Tasmania_Sheep,2006-04-01,25500.0
Tasmania_Sheep,2006-05-01,24600.0
Tasmania_Sheep,2006-06-01,21800.0
Tasmania_Sheep,2006-07-01,18500.0
Tasmania_Sheep,2006-08-01,14200.0
Tasmania_Sheep,2006-09-01,19200.0
Tasmania_Sheep,2006-10-01,34000.0
Tasmania_Sheep,2006-11-01,49800.0
Tasmania_Sheep,2006-12-01,49300.0
Tasmania_Sheep,2007-01-01,52400.0
Tasmania_Sheep,2007-02-01,39000.0
Tasmania_Sheep,2007-03-01,32400.0
Tasmania_Sheep,2007-04-01,29100.0
Tasmania_Sheep,2007-05-01,17900.0
Tasmania_Sheep,2007-06-01,20700.0
Tasmania_Sheep,2007-07-01,11900.0
Tasmania_Sheep,2007-08-01,10200.0
Tasmania_Sheep,2007-09-01,14400.0
Tasmania_Sheep,2007-10-01,19900.0
Tasmania_Sheep,2007-11-01,29200.0
Tasmania_Sheep,2007-12-01,38900.0
Tasmania_Sheep,2008-01-01,40300.0
Tasmania_Sheep,2008-02-01,42100.0
Tasmania_Sheep,2008-03-01,33300.0
Tasmania_Sheep,2008-04-01,30300.0
Tasmania_Sheep,2008-05-01,26300.0
Tasmania_Sheep,2008-06-01,19500.0
Tasmania_Sheep,2008-07-01,12400.0
Tasmania_Sheep,2008-08-01,8400.0
Tasmania_Sheep,2008-09-01,9800.0
Tasmania_Sheep,2008-10-01,21300.0
Tasmania_Sheep,2008-11-01,39100.0
Tasmania_Sheep,2008-12-01,24100.0
Tasmania_Sheep,2009-01-01,16000.0
Tasmania_Sheep,2009-02-01,26200.0
Tasmania_Sheep,2009-03-01,23500.0
Tasmania_Sheep,2009-04-01,14100.0
Tasmania_Sheep,2009-05-01,16900.0
Tasmania_Sheep,2009-06-01,14300.0
Tasmania_Sheep,2009-07-01,8900.0
Tasmania_Sheep,2009-08-01,8200.0
Tasmania_Sheep,2009-09-01,5800.0
Tasmania_Sheep,2009-10-01,9800.0
Tasmania_Sheep,2009-11-01,12000.0
Tasmania_Sheep,2009-12-01,13700.0
Tasmania_Sheep,2010-01-01,16100.0
Tasmania_Sheep,2010-02-01,20700.0
Tasmania_Sheep,2010-03-01,15300.0
Tasmania_Sheep,2010-04-01,11100.0
Tasmania_Sheep,2010-05-01,8600.0
Tasmania_Sheep,2010-06-01,7200.0
Tasmania_Sheep,2010-07-01,5700.0
Tasmania_Sheep,2010-08-01,6100.0
Tasmania_Sheep,2010-09-01,5600.0
Tasmania_Sheep,2010-10-01,3500.0
Tasmania_Sheep,2010-11-01,7600.0
Tasmania_Sheep,2010-12-01,4200.0
Tasmania_Sheep,2011-01-01,4500.0
Tasmania_Sheep,2011-02-01,5200.0
Tasmania_Sheep,2011-03-01,7200.0
Tasmania_Sheep,2011-04-01,8000.0
Tasmania_Sheep,2011-05-01,3600.0
Tasmania_Sheep,2011-06-01,2600.0
Tasmania_Sheep,2011-07-01,2900.0
Tasmania_Sheep,2011-08-01,2900.0
Tasmania_Sheep,2011-09-01,1800.0
Tasmania_Sheep,2011-10-01,3900.0
Tasmania_Sheep,2011-11-01,9000.0
Tasmania_Sheep,2011-12-01,13500.0
Tasmania_Sheep,2012-01-01,14100.0
Tasmania_Sheep,2012-02-01,19500.0
Tasmania_Sheep,2012-03-01,14700.0
Tasmania_Sheep,2012-04-01,13900.0
Tasmania_Sheep,2012-05-01,11900.0
Tasmania_Sheep,2012-06-01,6600.0
Tasmania_Sheep,2012-07-01,5900.0
Tasmania_Sheep,2012-08-01,6200.0
Tasmania_Sheep,2012-09-01,4300.0
Tasmania_Sheep,2012-10-01,15000.0
Tasmania_Sheep,2012-11-01,21500.0
Tasmania_Sheep,2012-12-01,24400.0
Tasmania_Sheep,2013-01-01,32100.0
Tasmania_Sheep,2013-02-01,37700.0
Tasmania_Sheep,2013-03-01,32900.0
Tasmania_Sheep,2013-04-01,34200.0
Tasmania_Sheep,2013-05-01,36900.0
Tasmania_Sheep,2013-06-01,20000.0
Tasmania_Sheep,2013-07-01,15700.0
Tasmania_Sheep,2013-08-01,11900.0
Tasmania_Sheep,2013-09-01,8900.0
Tasmania_Sheep,2013-10-01,11500.0
Tasmania_Sheep,2013-11-01,25100.0
Tasmania_Sheep,2013-12-01,22200.0
Tasmania_Sheep,2014-01-01,30600.0
Tasmania_Sheep,2014-02-01,28100.0
Tasmania_Sheep,2014-03-01,30600.0
Tasmania_Sheep,2014-04-01,25900.0
Tasmania_Sheep,2014-05-01,25400.0
Tasmania_Sheep,2014-06-01,17400.0
Tasmania_Sheep,2014-07-01,16100.0
Tasmania_Sheep,2014-08-01,4100.0
Tasmania_Sheep,2014-09-01,5600.0
Tasmania_Sheep,2014-10-01,15900.0
Tasmania_Sheep,2014-11-01,22300.0
Tasmania_Sheep,2014-12-01,26700.0
Tasmania_Sheep,2015-01-01,30500.0
Tasmania_Sheep,2015-02-01,31400.0
Tasmania_Sheep,2015-03-01,29100.0
Tasmania_Sheep,2015-04-01,18100.0
Tasmania_Sheep,2015-05-01,15000.0
Tasmania_Sheep,2015-06-01,12100.0
Tasmania_Sheep,2015-07-01,9300.0
Tasmania_Sheep,2015-08-01,3600.0
Tasmania_Sheep,2015-09-01,5000.0
Tasmania_Sheep,2015-10-01,17800.0
Tasmania_Sheep,2015-11-01,30500.0
Tasmania_Sheep,2015-12-01,30100.0
Tasmania_Sheep,2016-01-01,27700.0
Tasmania_Sheep,2016-02-01,27900.0
Tasmania_Sheep,2016-03-01,22500.0
Tasmania_Sheep,2016-04-01,13500.0
Tasmania_Sheep,2016-05-01,13000.0
Tasmania_Sheep,2016-06-01,5400.0
Tasmania_Sheep,2016-07-01,2600.0
Tasmania_Sheep,2016-08-01,4000.0
Tasmania_Sheep,2016-09-01,5700.0
Tasmania_Sheep,2016-10-01,3100.0
Tasmania_Sheep,2016-11-01,7400.0
Tasmania_Sheep,2016-12-01,13000.0
Tasmania_Sheep,2017-01-01,14900.0
Tasmania_Sheep,2017-02-01,17500.0
Tasmania_Sheep,2017-03-01,12300.0
Tasmania_Sheep,2017-04-01,4300.0
Tasmania_Sheep,2017-05-01,7700.0
Tasmania_Sheep,2017-06-01,7200.0
Tasmania_Sheep,2017-07-01,7800.0
Tasmania_Sheep,2017-08-01,4300.0
Tasmania_Sheep,2017-09-01,4200.0
Tasmania_Sheep,2017-10-01,6600.0
Tasmania_Sheep,2017-11-01,9200.0
Tasmania_Sheep,2017-12-01,8400.0
Tasmania_Sheep,2018-01-01,13900.0
Tasmania_Sheep,2018-02-01,13100.0
Tasmania_Sheep,2018-03-01,11900.0
Tasmania_Sheep,2018-04-01,7500.0
Tasmania_Sheep,2018-05-01,8000.0
Tasmania_Sheep,2018-06-01,7800.0
Tasmania_Sheep,2018-07-01,6900.0
Tasmania_Sheep,2018-08-01,4300.0
Tasmania_Sheep,2018-09-01,2100.0
Tasmania_Sheep,2018-10-01,7300.0
Tasmania_Sheep,2018-11-01,8900.0
Tasmania_Sheep,2018-12-01,9400.0
Victoria_Sheep,1972-07-01,757500.0
Victoria_Sheep,1972-08-01,685300.0
Victoria_Sheep,1972-09-01,639700.0
Victoria_Sheep,1972-10-01,876100.0
Victoria_Sheep,1972-11-01,1047900.0
Victoria_Sheep,1972-12-01,962900.0
Victoria_Sheep,1973-01-01,1025100.0
Victoria_Sheep,1973-02-01,908400.0
Victoria_Sheep,1973-03-01,919800.0
Victoria_Sheep,1973-04-01,240300.0
Victoria_Sheep,1973-05-01,365000.0
Victoria_Sheep,1973-06-01,184400.0
Victoria_Sheep,1973-07-01,203700.0
Victoria_Sheep,1973-08-01,201300.0
Victoria_Sheep,1973-09-01,230300.0
Victoria_Sheep,1973-10-01,333900.0
Victoria_Sheep,1973-11-01,500500.0
Victoria_Sheep,1973-12-01,384200.0
Victoria_Sheep,1974-01-01,452500.0
Victoria_Sheep,1974-02-01,406500.0
Victoria_Sheep,1974-03-01,356100.0
Victoria_Sheep,1974-04-01,222900.0
Victoria_Sheep,1974-05-01,153900.0
Victoria_Sheep,1974-06-01,141900.0
Victoria_Sheep,1974-07-01,129700.0
Victoria_Sheep,1974-08-01,170700.0
Victoria_Sheep,1974-09-01,257700.0
Victoria_Sheep,1974-10-01,445600.0
Victoria_Sheep,1974-11-01,376800.0
Victoria_Sheep,1974-12-01,418600.0
Victoria_Sheep,1975-01-01,532600.0
Victoria_Sheep,1975-02-01,536100.0
Victoria_Sheep,1975-03-01,529000.0
Victoria_Sheep,1975-04-01,468200.0
Victoria_Sheep,1975-05-01,346700.0
Victoria_Sheep,1975-06-01,283900.0
Victoria_Sheep,1975-07-01,341100.0
Victoria_Sheep,1975-08-01,262600.0
Victoria_Sheep,1975-09-01,364300.0
Victoria_Sheep,1975-10-01,513700.0
Victoria_Sheep,1975-11-01,494500.0
Victoria_Sheep,1975-12-01,534300.0
Victoria_Sheep,1976-01-01,494000.0
Victoria_Sheep,1976-02-01,542800.0
Victoria_Sheep,1976-03-01,579900.0
Victoria_Sheep,1976-04-01,540100.0
Victoria_Sheep,1976-05-01,581100.0
Victoria_Sheep,1976-06-01,428500.0
Victoria_Sheep,1976-07-01,333800.0
Victoria_Sheep,1976-08-01,299500.0
Victoria_Sheep,1976-09-01,413600.0
Victoria_Sheep,1976-10-01,475600.0
Victoria_Sheep,1976-11-01,535500.0
Victoria_Sheep,1976-12-01,560500.0
Victoria_Sheep,1977-01-01,553200.0
Victoria_Sheep,1977-02-01,576900.0
Victoria_Sheep,1977-03-01,394200.0
Victoria_Sheep,1977-04-01,317700.0
Victoria_Sheep,1977-05-01,279300.0
Victoria_Sheep,1977-06-01,182400.0
Victoria_Sheep,1977-07-01,147100.0
Victoria_Sheep,1977-08-01,153600.0
Victoria_Sheep,1977-09-01,284100.0
Victoria_Sheep,1977-10-01,475400.0
Victoria_Sheep,1977-11-01,615500.0
Victoria_Sheep,1977-12-01,558100.0
Victoria_Sheep,1978-01-01,566100.0
Victoria_Sheep,1978-02-01,506500.0
Victoria_Sheep,1978-03-01,388100.0
Victoria_Sheep,1978-04-01,234200.0
Victoria_Sheep,1978-05-01,222700.0
Victoria_Sheep,1978-06-01,95900.0
Victoria_Sheep,1978-07-01,110900.0
Victoria_Sheep,1978-08-01,153400.0
Victoria_Sheep,1978-09-01,252000.0
Victoria_Sheep,1978-10-01,463600.0
Victoria_Sheep,1978-11-01,471300.0
Victoria_Sheep,1978-12-01,380400.0
Victoria_Sheep,1979-01-01,400000.0
Victoria_Sheep,1979-02-01,474600.0
Victoria_Sheep,1979-03-01,381700.0
Victoria_Sheep,1979-04-01,296100.0
Victoria_Sheep,1979-05-01,309000.0
Victoria_Sheep,1979-06-01,185600.0
Victoria_Sheep,1979-07-01,193200.0
Victoria_Sheep,1979-08-01,295200.0
Victoria_Sheep,1979-09-01,328800.0
Victoria_Sheep,1979-10-01,565000.0
Victoria_Sheep,1979-11-01,529300.0
Victoria_Sheep,1979-12-01,516600.0
Victoria_Sheep,1980-01-01,523200.0
Victoria_Sheep,1980-02-01,441000.0
Victoria_Sheep,1980-03-01,208200.0
Victoria_Sheep,1980-04-01,463800.0
Victoria_Sheep,1980-05-01,222100.0
Victoria_Sheep,1980-06-01,100000.0
Victoria_Sheep,1980-07-01,142500.0
Victoria_Sheep,1980-08-01,211500.0
Victoria_Sheep,1980-09-01,392400.0
Victoria_Sheep,1980-10-01,710000.0
Victoria_Sheep,1980-11-01,546800.0
Victoria_Sheep,1980-12-01,660200.0
Victoria_Sheep,1981-01-01,680100.0
Victoria_Sheep,1981-02-01,661000.0
Victoria_Sheep,1981-03-01,454300.0
Victoria_Sheep,1981-04-01,320100.0
Victoria_Sheep,1981-05-01,245600.0
Victoria_Sheep,1981-06-01,98900.0
Victoria_Sheep,1981-07-01,76100.0
Victoria_Sheep,1981-08-01,75600.0
Victoria_Sheep,1981-09-01,186600.0
Victoria_Sheep,1981-10-01,452600.0
Victoria_Sheep,1981-11-01,390600.0
Victoria_Sheep,1981-12-01,539800.0
Victoria_Sheep,1982-01-01,604200.0
Victoria_Sheep,1982-02-01,572100.0
Victoria_Sheep,1982-03-01,442100.0
Victoria_Sheep,1982-04-01,294800.0
Victoria_Sheep,1982-05-01,201100.0
Victoria_Sheep,1982-06-01,169700.0
Victoria_Sheep,1982-07-01,135500.0
Victoria_Sheep,1982-08-01,177800.0
Victoria_Sheep,1982-09-01,425100.0
Victoria_Sheep,1982-10-01,438000.0
Victoria_Sheep,1982-11-01,499200.0
Victoria_Sheep,1982-12-01,608200.0
Victoria_Sheep,1983-01-01,445700.0
Victoria_Sheep,1983-02-01,385400.0
Victoria_Sheep,1983-03-01,249900.0
Victoria_Sheep,1983-04-01,162400.0
Victoria_Sheep,1983-05-01,80500.0
Victoria_Sheep,1983-06-01,43000.0
Victoria_Sheep,1983-07-01,58700.0
Victoria_Sheep,1983-08-01,81600.0
Victoria_Sheep,1983-09-01,91600.0
Victoria_Sheep,1983-10-01,167700.0
Victoria_Sheep,1983-11-01,259400.0
Victoria_Sheep,1983-12-01,234700.0
Victoria_Sheep,1984-01-01,313300.0
Victoria_Sheep,1984-02-01,271900.0
Victoria_Sheep,1984-03-01,185100.0
Victoria_Sheep,1984-04-01,140000.0
Victoria_Sheep,1984-05-01,131200.0
Victoria_Sheep,1984-06-01,125700.0
Victoria_Sheep,1984-07-01,141300.0
Victoria_Sheep,1984-08-01,153400.0
Victoria_Sheep,1984-09-01,179000.0
Victoria_Sheep,1984-10-01,332600.0
Victoria_Sheep,1984-11-01,343200.0
Victoria_Sheep,1984-12-01,279800.0
Victoria_Sheep,1985-01-01,402200.0
Victoria_Sheep,1985-02-01,414500.0
Victoria_Sheep,1985-03-01,353000.0
Victoria_Sheep,1985-04-01,281300.0
Victoria_Sheep,1985-05-01,250400.0
Victoria_Sheep,1985-06-01,170100.0
Victoria_Sheep,1985-07-01,163800.0
Victoria_Sheep,1985-08-01,141800.0
Victoria_Sheep,1985-09-01,218000.0
Victoria_Sheep,1985-10-01,320400.0
Victoria_Sheep,1985-11-01,411400.0
Victoria_Sheep,1985-12-01,388600.0
Victoria_Sheep,1986-01-01,425000.0
Victoria_Sheep,1986-02-01,486600.0
Victoria_Sheep,1986-03-01,396500.0
Victoria_Sheep,1986-04-01,375400.0
Victoria_Sheep,1986-05-01,270400.0
Victoria_Sheep,1986-06-01,265000.0
Victoria_Sheep,1986-07-01,257200.0
Victoria_Sheep,1986-08-01,297100.0
Victoria_Sheep,1986-09-01,312800.0
Victoria_Sheep,1986-10-01,408800.0
Victoria_Sheep,1986-11-01,390400.0
Victoria_Sheep,1986-12-01,400500.0
Victoria_Sheep,1987-01-01,392400.0
Victoria_Sheep,1987-02-01,422700.0
Victoria_Sheep,1987-03-01,357300.0
Victoria_Sheep,1987-04-01,265500.0
Victoria_Sheep,1987-05-01,190200.0
Victoria_Sheep,1987-06-01,162100.0
Victoria_Sheep,1987-07-01,173500.0
Victoria_Sheep,1987-08-01,151200.0
Victoria_Sheep,1987-09-01,249500.0
Victoria_Sheep,1987-10-01,427200.0
Victoria_Sheep,1987-11-01,445500.0
Victoria_Sheep,1987-12-01,445200.0
Victoria_Sheep,1988-01-01,380300.0
Victoria_Sheep,1988-02-01,441400.0
Victoria_Sheep,1988-03-01,372600.0
Victoria_Sheep,1988-04-01,210200.0
Victoria_Sheep,1988-05-01,137000.0
Victoria_Sheep,1988-06-01,95900.0
Victoria_Sheep,1988-07-01,116200.0
Victoria_Sheep,1988-08-01,156400.0
Victoria_Sheep,1988-09-01,140100.0
Victoria_Sheep,1988-10-01,239900.0
Victoria_Sheep,1988-11-01,381200.0
Victoria_Sheep,1988-12-01,317500.0
Victoria_Sheep,1989-01-01,366800.0
Victoria_Sheep,1989-02-01,388900.0
Victoria_Sheep,1989-03-01,292100.0
Victoria_Sheep,1989-04-01,249000.0
Victoria_Sheep,1989-05-01,221800.0
Victoria_Sheep,1989-06-01,182900.0
Victoria_Sheep,1989-07-01,140600.0
Victoria_Sheep,1989-08-01,228200.0
Victoria_Sheep,1989-09-01,235700.0
Victoria_Sheep,1989-10-01,251300.0
Victoria_Sheep,1989-11-01,305800.0
Victoria_Sheep,1989-12-01,269000.0
Victoria_Sheep,1990-01-01,354400.0
Victoria_Sheep,1990-02-01,351800.0
Victoria_Sheep,1990-03-01,341900.0
Victoria_Sheep,1990-04-01,284500.0
Victoria_Sheep,1990-05-01,329000.0
Victoria_Sheep,1990-06-01,233900.0
Victoria_Sheep,1990-07-01,232200.0
Victoria_Sheep,1990-08-01,237500.0
Victoria_Sheep,1990-09-01,233500.0
Victoria_Sheep,1990-10-01,338300.0
Victoria_Sheep,1990-11-01,398300.0
Victoria_Sheep,1990-12-01,402200.0
Victoria_Sheep,1991-01-01,496900.0
Victoria_Sheep,1991-02-01,525000.0
Victoria_Sheep,1991-03-01,373200.0
Victoria_Sheep,1991-04-01,315700.0
Victoria_Sheep,1991-05-01,293300.0
Victoria_Sheep,1991-06-01,208100.0
Victoria_Sheep,1991-07-01,251200.0
Victoria_Sheep,1991-08-01,167500.0
Victoria_Sheep,1991-09-01,173100.0
Victoria_Sheep,1991-10-01,416200.0
Victoria_Sheep,1991-11-01,412100.0
Victoria_Sheep,1991-12-01,388800.0
Victoria_Sheep,1992-01-01,446600.0
Victoria_Sheep,1992-02-01,458500.0
Victoria_Sheep,1992-03-01,432700.0
Victoria_Sheep,1992-04-01,368000.0
Victoria_Sheep,1992-05-01,348000.0
Victoria_Sheep,1992-06-01,291400.0
Victoria_Sheep,1992-07-01,274500.0
Victoria_Sheep,1992-08-01,191400.0
Victoria_Sheep,1992-09-01,199000.0
Victoria_Sheep,1992-10-01,309200.0
Victoria_Sheep,1992-11-01,383500.0
Victoria_Sheep,1992-12-01,352900.0
Victoria_Sheep,1993-01-01,308900.0
Victoria_Sheep,1993-02-01,290100.0
Victoria_Sheep,1993-03-01,367100.0
Victoria_Sheep,1993-04-01,347900.0
Victoria_Sheep,1993-05-01,368900.0
Victoria_Sheep,1993-06-01,329200.0
Victoria_Sheep,1993-07-01,338300.0
Victoria_Sheep,1993-08-01,228500.0
Victoria_Sheep,1993-09-01,256700.0
Victoria_Sheep,1993-10-01,284400.0
Victoria_Sheep,1993-11-01,362800.0
Victoria_Sheep,1993-12-01,474400.0
Victoria_Sheep,1994-01-01,412900.0
Victoria_Sheep,1994-02-01,422100.0
Victoria_Sheep,1994-03-01,395500.0
Victoria_Sheep,1994-04-01,312500.0
Victoria_Sheep,1994-05-01,292600.0
Victoria_Sheep,1994-06-01,195200.0
Victoria_Sheep,1994-07-01,187700.0
Victoria_Sheep,1994-08-01,202800.0
Victoria_Sheep,1994-09-01,251100.0
Victoria_Sheep,1994-10-01,340300.0
Victoria_Sheep,1994-11-01,414700.0
Victoria_Sheep,1994-12-01,351700.0
Victoria_Sheep,1995-01-01,339600.0
Victoria_Sheep,1995-02-01,330600.0
Victoria_Sheep,1995-03-01,295100.0
Victoria_Sheep,1995-04-01,182600.0
Victoria_Sheep,1995-05-01,186200.0
Victoria_Sheep,1995-06-01,147300.0
Victoria_Sheep,1995-07-01,150200.0
Victoria_Sheep,1995-08-01,160700.0
Victoria_Sheep,1995-09-01,197600.0
Victoria_Sheep,1995-10-01,279600.0
Victoria_Sheep,1995-11-01,279500.0
Victoria_Sheep,1995-12-01,209000.0
Victoria_Sheep,1996-01-01,247300.0
Victoria_Sheep,1996-02-01,261100.0
Victoria_Sheep,1996-03-01,219500.0
Victoria_Sheep,1996-04-01,196200.0
Victoria_Sheep,1996-05-01,158500.0
Victoria_Sheep,1996-06-01,128800.0
Victoria_Sheep,1996-07-01,125100.0
Victoria_Sheep,1996-08-01,183500.0
Victoria_Sheep,1996-09-01,184200.0
Victoria_Sheep,1996-10-01,253100.0
Victoria_Sheep,1996-11-01,252300.0
Victoria_Sheep,1996-12-01,276100.0
Victoria_Sheep,1997-01-01,325800.0
Victoria_Sheep,1997-02-01,306100.0
Victoria_Sheep,1997-03-01,235600.0
Victoria_Sheep,1997-04-01,262400.0
Victoria_Sheep,1997-05-01,226700.0
Victoria_Sheep,1997-06-01,175800.0
Victoria_Sheep,1997-07-01,192300.0
Victoria_Sheep,1997-08-01,195800.0
Victoria_Sheep,1997-09-01,234500.0
Victoria_Sheep,1997-10-01,322700.0
Victoria_Sheep,1997-11-01,310100.0
Victoria_Sheep,1997-12-01,340500.0
Victoria_Sheep,1998-01-01,339300.0
Victoria_Sheep,1998-02-01,367200.0
Victoria_Sheep,1998-03-01,327400.0
Victoria_Sheep,1998-04-01,267000.0
Victoria_Sheep,1998-05-01,184200.0
Victoria_Sheep,1998-06-01,204500.0
Victoria_Sheep,1998-07-01,220300.0
Victoria_Sheep,1998-08-01,190500.0
Victoria_Sheep,1998-09-01,216300.0
Victoria_Sheep,1998-10-01,284600.0
Victoria_Sheep,1998-11-01,291400.0
Victoria_Sheep,1998-12-01,252300.0
Victoria_Sheep,1999-01-01,256900.0
Victoria_Sheep,1999-02-01,296000.0
Victoria_Sheep,1999-03-01,314300.0
Victoria_Sheep,1999-04-01,263900.0
Victoria_Sheep,1999-05-01,262600.0
Victoria_Sheep,1999-06-01,230400.0
Victoria_Sheep,1999-07-01,246100.0
Victoria_Sheep,1999-08-01,238900.0
Victoria_Sheep,1999-09-01,282600.0
Victoria_Sheep,1999-10-01,329100.0
Victoria_Sheep,1999-11-01,344200.0
Victoria_Sheep,1999-12-01,339100.0
Victoria_Sheep,2000-01-01,341000.0
Victoria_Sheep,2000-02-01,398800.0
Victoria_Sheep,2000-03-01,392600.0
Victoria_Sheep,2000-04-01,273000.0
Victoria_Sheep,2000-05-01,341000.0
Victoria_Sheep,2000-06-01,289600.0
Victoria_Sheep,2000-07-01,280300.0
Victoria_Sheep,2000-08-01,313000.0
Victoria_Sheep,2000-09-01,296800.0
Victoria_Sheep,2000-10-01,357100.0
Victoria_Sheep,2000-11-01,381000.0
Victoria_Sheep,2000-12-01,290300.0
Victoria_Sheep,2001-01-01,392000.0
Victoria_Sheep,2001-02-01,411000.0
Victoria_Sheep,2001-03-01,428500.0
Victoria_Sheep,2001-04-01,315200.0
Victoria_Sheep,2001-05-01,407900.0
Victoria_Sheep,2001-06-01,320300.0
Victoria_Sheep,2001-07-01,316700.0
Victoria_Sheep,2001-08-01,275200.0
Victoria_Sheep,2001-09-01,258400.0
Victoria_Sheep,2001-10-01,379100.0
Victoria_Sheep,2001-11-01,389300.0
Victoria_Sheep,2001-12-01,312200.0
Victoria_Sheep,2002-01-01,387300.0
Victoria_Sheep,2002-02-01,371200.0
Victoria_Sheep,2002-03-01,315600.0
Victoria_Sheep,2002-04-01,289800.0
Victoria_Sheep,2002-05-01,293100.0
Victoria_Sheep,2002-06-01,231600.0
Victoria_Sheep,2002-07-01,280300.0
Victoria_Sheep,2002-08-01,276100.0
Victoria_Sheep,2002-09-01,320300.0
Victoria_Sheep,2002-10-01,403200.0
Victoria_Sheep,2002-11-01,383000.0
Victoria_Sheep,2002-12-01,325800.0
Victoria_Sheep,2003-01-01,384600.0
Victoria_Sheep,2003-02-01,346000.0
Victoria_Sheep,2003-03-01,279200.0
Victoria_Sheep,2003-04-01,237900.0
Victoria_Sheep,2003-05-01,225000.0
Victoria_Sheep,2003-06-01,179800.0
Victoria_Sheep,2003-07-01,165700.0
Victoria_Sheep,2003-08-01,163700.0
Victoria_Sheep,2003-09-01,211500.0
Victoria_Sheep,2003-10-01,275000.0
Victoria_Sheep,2003-11-01,259400.0
Victoria_Sheep,2003-12-01,271700.0
Victoria_Sheep,2004-01-01,275600.0
Victoria_Sheep,2004-02-01,325400.0
Victoria_Sheep,2004-03-01,317100.0
Victoria_Sheep,2004-04-01,285900.0
Victoria_Sheep,2004-05-01,287000.0
Victoria_Sheep,2004-06-01,240900.0
Victoria_Sheep,2004-07-01,212900.0
Victoria_Sheep,2004-08-01,226300.0
Victoria_Sheep,2004-09-01,233500.0
Victoria_Sheep,2004-10-01,283200.0
Victoria_Sheep,2004-11-01,308800.0
Victoria_Sheep,2004-12-01,294600.0
Victoria_Sheep,2005-01-01,300600.0
Victoria_Sheep,2005-02-01,326200.0
Victoria_Sheep,2005-03-01,318500.0
Victoria_Sheep,2005-04-01,313500.0
Victoria_Sheep,2005-05-01,343800.0
Victoria_Sheep,2005-06-01,303600.0
Victoria_Sheep,2005-07-01,251700.0
Victoria_Sheep,2005-08-01,251500.0
Victoria_Sheep,2005-09-01,288000.0
Victoria_Sheep,2005-10-01,302100.0
Victoria_Sheep,2005-11-01,371500.0
Victoria_Sheep,2005-12-01,333600.0
Victoria_Sheep,2006-01-01,359000.0
Victoria_Sheep,2006-02-01,357700.0
Victoria_Sheep,2006-03-01,356700.0
Victoria_Sheep,2006-04-01,268100.0
Victoria_Sheep,2006-05-01,321200.0
Victoria_Sheep,2006-06-01,260900.0
Victoria_Sheep,2006-07-01,244500.0
Victoria_Sheep,2006-08-01,284900.0
Victoria_Sheep,2006-09-01,297100.0
Victoria_Sheep,2006-10-01,412000.0
Victoria_Sheep,2006-11-01,455800.0
Victoria_Sheep,2006-12-01,394900.0
Victoria_Sheep,2007-01-01,451500.0
Victoria_Sheep,2007-02-01,418100.0
Victoria_Sheep,2007-03-01,360800.0
Victoria_Sheep,2007-04-01,246400.0
Victoria_Sheep,2007-05-01,238000.0
Victoria_Sheep,2007-06-01,174000.0
Victoria_Sheep,2007-07-01,161700.0
Victoria_Sheep,2007-08-01,222600.0
Victoria_Sheep,2007-09-01,272600.0
Victoria_Sheep,2007-10-01,358400.0
Victoria_Sheep,2007-11-01,350200.0
Victoria_Sheep,2007-12-01,293000.0
Victoria_Sheep,2008-01-01,343300.0
Victoria_Sheep,2008-02-01,356100.0
Victoria_Sheep,2008-03-01,291500.0
Victoria_Sheep,2008-04-01,278900.0
Victoria_Sheep,2008-05-01,250100.0
Victoria_Sheep,2008-06-01,217300.0
Victoria_Sheep,2008-07-01,230200.0
Victoria_Sheep,2008-08-01,247200.0
Victoria_Sheep,2008-09-01,316600.0
Victoria_Sheep,2008-10-01,341000.0
Victoria_Sheep,2008-11-01,273600.0
Victoria_Sheep,2008-12-01,266300.0
Victoria_Sheep,2009-01-01,254000.0
Victoria_Sheep,2009-02-01,295000.0
Victoria_Sheep,2009-03-01,326600.0
Victoria_Sheep,2009-04-01,241900.0
Victoria_Sheep,2009-05-01,234700.0
Victoria_Sheep,2009-06-01,176700.0
Victoria_Sheep,2009-07-01,197300.0
Victoria_Sheep,2009-08-01,199300.0
Victoria_Sheep,2009-09-01,232800.0
Victoria_Sheep,2009-10-01,243000.0
Victoria_Sheep,2009-11-01,277200.0
Victoria_Sheep,2009-12-01,287200.0
Victoria_Sheep,2010-01-01,246700.0
Victoria_Sheep,2010-02-01,259100.0
Victoria_Sheep,2010-03-01,209500.0
Victoria_Sheep,2010-04-01,144700.0
Victoria_Sheep,2010-05-01,129000.0
Victoria_Sheep,2010-06-01,117400.0
Victoria_Sheep,2010-07-01,141200.0
Victoria_Sheep,2010-08-01,137500.0
Victoria_Sheep,2010-09-01,170700.0
Victoria_Sheep,2010-10-01,181400.0
Victoria_Sheep,2010-11-01,194800.0
Victoria_Sheep,2010-12-01,177200.0
Victoria_Sheep,2011-01-01,187700.0
Victoria_Sheep,2011-02-01,203800.0
Victoria_Sheep,2011-03-01,188200.0
Victoria_Sheep,2011-04-01,115700.0
Victoria_Sheep,2011-05-01,127200.0
Victoria_Sheep,2011-06-01,107400.0
Victoria_Sheep,2011-07-01,125800.0
